"","Domain","DirectCV","FHCV","admin2Pcod","admin0Pcod","admin1Pcod","admin2Name","area","estimated_population_current","FH","Direct","poppoor","FH_Bench_rake","FH_Bench_ratio","FH_Bench_mse","geometry","survey_size"
"1",1101,0.00656765893079596,0.00587251714952708,"SO1101","SO","SO11","Borama",3100.89488146716,391181,0.315893681419407,0.297543997105364,123571.606191325,0.338719126214014,0.338436665130507,0.323398384698344,list(list(c(43.3909416, 43.3509369, 43.3309402, 43.3709373, 43.3109398, 43.2905197, 43.2896498, 43.28958, 43.28373, 43.26995, 43.26906, 43.26299, 43.25687, 43.18181, 43.16848, 43.16215, 43.14989, 43.146088, 43.14526, 43.1444822, 43.14448, 43.13813, 43.12885, 43.11535, 43.09986, 43.08947, 43.0859, 43.07638, 43.06518, 43.06182, 43.0489, 43.02924, 43.0174, 43.01065, 43, 42.99321, 42.97863, 42.94323, 42.942, 42.88115, 42.86529, 42.85833, 42.85336, 42.83263, 42.8174519, 42.8184319, 42.8609314, 43.2209396, 
43.3709412, 43.3909416, 10.4109077, 10.0509405, 9.8409586, 9.8009624, 9.6909714, 9.6585035, 9.6571929, 9.65753, 9.69065, 9.76855, 9.78737, 9.8151, 9.84264, 9.88267, 9.88814, 9.89074, 9.89943, 9.8989701, 9.89887, 9.8926672, 9.89265, 9.8863, 9.88632, 9.88878, 9.89648, 9.90452, 9.9088, 9.93319, 9.96189, 9.96687, 10, 10.05042, 10.08078, 10.09143, 10.1012, 10.10567, 10.11705, 10.15143, 10.15253, 10.20711, 10.22425, 10.23407, 10.24254, 10.27788, 10.3182658, 10.319047, 10.350915, 10.5009003, 10.5308971, 
10.4109077))),237
"2",1102,0.0535628042974093,0.0237265987237356,"SO1102","SO","SO11","Baki",3435.78721190125,59923,0.483429435760511,0.518767207393476,28968.5420790771,0.506254880555118,0.517928200809713,0.52983145385289,list(list(c(44.234417, 44.236595, 44.150959, 44.0409546, 43.8209496, 43.7609482, 43.7209511, 43.530941, 43.3709373, 43.3309402, 43.3509369, 43.3909416, 43.4609413, 44.0724087, 44.0818863, 44.0960884, 44.1102257, 44.1175117, 44.1307945, 44.1403885, 44.1486206, 44.1842766, 44.201683, 44.2071381, 44.2180214, 44.234417, 10.4750204, 10.4731234, 10.3209133, 10.170927, 10.2909174, 10.3009167, 10.2609205, 9.9909449, 9.8009624, 9.8409586, 10.0509405, 10.4109077, 10.3809109, 10.5978555, 10.5849257, 10.5718679, 
10.5620251, 10.5580273, 10.5559835, 10.5527182, 10.5475883, 10.5186138, 10.5076799, 10.502037, 10.4912586, 10.4750204))),24
"3",1103,0.113357626854821,0.0641103118730482,"SO1103","SO","SO11","Lughaye",3350.48130767895,62671,0.321201628514772,0.767857142857143,20130.0272606493,0.344027073309379,0.344123400951157,0.404507175634015,list(list(c(44.0644417, 44.0724087, 43.4609413, 43.3909416, 43.3709412, 43.2209396, 43.1309395, 43.697785, 43.7302475, 43.7684326, 43.789135, 43.8383446, 43.8570786, 43.9294968, 43.9530678, 43.9567451, 43.977623, 43.9950294, 44.046772, 44.0578423, 44.0644417, 10.6087246, 10.5978555, 10.3809109, 10.4109077, 10.5308971, 10.5009003, 10.6908836, 10.9351854, 10.9025097, 10.8590202, 10.8354359, 10.784709, 10.7673845, 10.7063036, 10.6846972, 10.6813269, 10.6720829, 10.6620808, 10.6205645, 10.613575, 10.6087246
))),12
"4",1104,0.071260968065122,0.0489692813347197,"SO1104","SO","SO11","Zeylac",6065.02315057404,60237,0.181426574211274,0.172653881202566,10928.5925507645,0.204252019005881,0.194373640100114,0.217367803197184,list(list(c(43.4683298, 43.4679718, 43.4551773, 43.45467, 43.4506226, 43.4587097, 43.4593502, 43.4628601, 43.4691429, 43.4726868, 43.4739532, 43.4720383, 43.4683298, 11.4279086, 11.4273949, 11.4208679, 11.42803, 11.4318514, 11.44559, 11.4458876, 11.4475183, 11.4481115, 11.4461193, 11.4415483, 11.4332304, 11.4279086)), list(c(43.3136597, 43.3151131, 43.3201866, 43.3311539, 43.3344383, 43.3435898, 43.3457298, 43.3542862, 43.3866692, 43.3909531, 43.4099846, 43.4275665, 43.4309044, 43.4317818, 43.4383926, 
43.4473381, 43.4552116, 43.4596481, 43.4781494, 43.4868431, 43.4983597, 43.5032692, 43.5044294, 43.5045052, 43.4926491, 43.4920883, 43.483696, 43.4821091, 43.4794884, 43.4803505, 43.4854584, 43.4865875, 43.4934006, 43.4936867, 43.496067, 43.4998245, 43.502327, 43.51614, 43.5179825, 43.5214005, 43.5289726, 43.5327225, 43.5399971, 43.5391033, 43.5276718, 43.5248108, 43.5259802, 43.5280342, 43.5538177, 43.5559616, 43.557991, 43.5650444, 43.5748062, 43.5842056, 43.5985947, 43.6150322, 43.6257133, 43.6470222, 
43.6589851, 43.674469, 43.6831131, 43.6921997, 43.697785, 43.1309395, 43.2209396, 42.8609314, 42.8184319, 42.8174519, 42.80483, 42.80325, 42.79185, 42.76308, 42.75691, 42.75612, 42.74667, 42.73944, 42.73165, 42.71687, 42.70405, 42.6984, 42.69542, 42.69039, 42.68317, 42.68301, 42.68502, 42.69296, 42.7032, 42.7035299, 42.7226, 42.7227868, 42.73867, 42.76653, 42.78857, 42.7975, 42.81088, 42.81127, 42.84093, 42.85571, 42.86422, 42.87044, 42.87626, 42.88554, 42.91005, 42.93133, 42.9615049, 42.968055, 
42.997933, 43.2611999, 43.2659706, 43.2735214, 43.287468, 43.2931023, 43.2974281, 43.3016701, 43.305851, 43.3060799, 43.306942, 43.3061523, 43.3000641, 43.2972107, 43.2845345, 43.286335, 43.2868078, 43.2905159, 43.3022957, 43.30756, 43.3136597, 11.467762, 11.465004, 11.4471817, 11.4262695, 11.4254227, 11.4329796, 11.4311876, 11.4136705, 11.3835669, 11.3797512, 11.3833828, 11.3789339, 11.3755579, 11.3675299, 11.3637638, 11.3598185, 11.3517103, 11.3513451, 11.3577194, 11.3650322, 11.3712559, 11.3706703, 
11.3676741, 11.3674784, 11.3602009, 11.3598566, 11.3493309, 11.3368816, 11.3290091, 11.3216705, 11.3121233, 11.3031807, 11.2902212, 11.2667761, 11.2436085, 11.2317305, 11.2268105, 11.1996622, 11.1900454, 11.1829901, 11.1776333, 11.1765642, 11.1782837, 11.1786847, 11.183814, 11.1867418, 11.1873504, 11.1884193, 11.1811485, 11.178895, 11.1717939, 11.14713, 11.1266441, 11.1121283, 11.0823135, 11.0596714, 11.0449486, 11.007, 10.9918461, 10.9645796, 10.9529934, 10.9408073, 10.9351854, 10.6908836, 10.5009003, 
10.350915, 10.319047, 10.3182658, 10.35185, 10.35821, 10.4041, 10.45671, 10.47156, 10.47469, 10.51225, 10.52115, 10.52639, 10.53039, 10.53896, 10.54621, 10.55823, 10.5723, 10.59253, 10.60633, 10.61296, 10.6252, 10.63601, 10.6362684, 10.65121, 10.6515109, 10.67709, 10.72197, 10.75068, 10.76451, 10.78031, 10.78085, 10.82286, 10.83816, 10.85429, 10.86128, 10.87149, 10.8831, 10.91373, 10.94796, 10.9842475, 10.997431, 11.0447799, 11.4619906, 11.4681658, 11.4689159, 11.4708328, 11.4691181, 11.4634657, 
11.4614897, 11.4622717, 11.4629521, 11.4655142, 11.4694052, 11.4807673, 11.4832315, 11.4868622, 11.4896612, 11.4897496, 11.4904432, 11.4851856, 11.4793224, 11.467762)), list(c(43.3599548, 43.3386154, 43.3349991, 43.3562813, 43.3596992, 43.3637924, 43.3644674, 43.367466, 43.3625488, 43.3600182, 43.3599548, 11.4642134, 11.447711, 11.4476337, 11.4668102, 11.4757986, 11.4955025, 11.495025, 11.4929037, 11.4696178, 11.4643454, 11.4642134)), list(c(43.4562676, 43.4559937, 43.4513931, 43.4503899, 43.4521217, 
43.4591675, 43.4596165, 43.4646988, 43.4663849, 43.4562676, 11.4944382, 11.4940443, 11.4911861, 11.4943838, 11.5003986, 11.5085955, 11.5088292, 11.5114746, 11.5089817, 11.4944382))),24
"5",1201,0.00682557002294988,0.0057194768289694,"SO1201","SO","SO12","Hargeysa",13768.4224680092,947606,0.443351629319704,0.405982142525084,420122.664053128,0.390500247385658,0.394544432859446,0.407225345430513,list(list(c(44.6909637, 44.6909637, 44.6909542, 44.5869, 44.55684, 44.52569, 44.52008, 44.50245, 44.46691, 44.44437, 44.37903, 44.34656, 44.32072, 44.27071, 44.25284, 44.23446, 44.22587, 44.17962, 44.10496, 44.03842, 44.03379, 44.00586, 43.98879, 43.98564, 43.89731, 43.88562, 43.88428, 43.87187, 43.80928, 43.79698, 43.76982, 43.7656, 43.70756, 43.66749, 43.66556, 43.66324, 43.65681, 43.64669, 43.60727, 43.60154, 43.59387, 43.56561, 43.5554269, 43.5564232, 43.5709419, 43.9309502, 44.100956, 44.0409546, 
44.150959, 44.230957, 44.7309685, 44.8976822, 44.8709717, 44.8309708, 44.6909637, 9.3110027, 8.7731457, 8.7717828, 8.80591, 8.81575, 8.82669, 8.8305, 8.83456, 8.84602, 8.85329, 8.87647, 8.88612, 8.89379, 8.91149, 8.91575, 8.92254, 8.925, 8.93829, 8.96349, 8.98593, 8.98606, 8.99656, 9.01077, 9.01339, 9.10044, 9.11366, 9.11526, 9.13015, 9.19438, 9.20695, 9.23471, 9.23715, 9.29647, 9.33739, 9.34103, 9.34167, 9.35004, 9.35833, 9.35892, 9.35901, 9.36069, 9.37274, 9.3754961, 9.376482, 9.3909988, 9.8609552, 
10.1309309, 10.170927, 10.3209133, 10.2809172, 9.9509449, 9.9411392, 9.9109478, 9.8609524, 9.3110027))),251
